T=0.5, Entropy = 554.4852830710129, Converged=True, damping=0.3, density N/V=1.009676145789987, chemical potential=0
T=0.8, Entropy = 102.06199926577307, Converged=True, damping=0.3, density N/V=0.9093865340721633, chemical potential=-1.5999999999999988
T=0.8, Entropy = 116.56726100111491, Converged=True, damping=0.3, density N/V=0.9239062884892019, chemical potential=-1.4999999999999987
T=0.8, Entropy = 131.28215121196766, Converged=True, damping=0.3, density N/V=0.9359879886376572, chemical potential=-1.3999999999999986
T=0.8, Entropy = 146.17238090635882, Converged=True, damping=0.3, density N/V=0.9461451611449783, chemical potential=-1.2999999999999985
T=0.8, Entropy = 161.21062955284452, Converged=True, damping=0.3, density N/V=0.9547545417785269, chemical potential=-1.1999999999999984
T=0.8, Entropy = 176.37475889825075, Converged=True, damping=0.3, density N/V=0.962100245115665, chemical potential=-1.0999999999999983
T=0.8, Entropy = 191.64658288414458, Converged=True, damping=0.3, density N/V=0.968401454028182, chemical potential=-0.9999999999999982
T=0.8, Entropy = 207.01099322930966, Converged=True, damping=0.3, density N/V=0.9738305255914251, chemical potential=-0.8999999999999981
T=0.8, Entropy = 222.4553212667085, Converged=True, damping=0.3, density N/V=0.9785251977652338, chemical potential=-0.799999999999998
T=0.8, Entropy = 237.96886153377847, Converged=True, damping=0.3, density N/V=0.9825970954579658, chemical potential=-0.699999999999998
T=0.8, Entropy = 253.54250895386573, Converged=True, damping=0.3, density N/V=0.9861377665418629, chemical potential=-0.5999999999999979
T=0.8, Entropy = 269.16847758604507, Converged=True, damping=0.3, density N/V=0.9892230498580433, chemical potential=-0.4999999999999978
T=0.8, Entropy = 284.84007914504775, Converged=True, damping=0.3, density N/V=0.991916335701559, chemical potential=-0.3999999999999977
T=0.8, Entropy = 300.5515461388059, Converged=True, damping=0.3, density N/V=0.9942709959165807, chemical potential=-0.2999999999999976
T=0.8, Entropy = 316.29788888505306, Converged=True, damping=0.3, density N/V=0.9963322617105325, chemical potential=-0.1999999999999975
T=0.8, Entropy = 332.07477865679607, Converged=True, damping=0.3, density N/V=0.9981386741642524, chemical potential=-0.09999999999999742

T=0.6, Entropy = 1.7946023959084458, Converged=True, damping=0.3, density N/V=0.014765704364897627, chemical potential=-3.0
T=0.6, Entropy = 2.1361569349117593, Converged=True, damping=0.3, density N/V=0.017716097643982964, chemical potential=-2.9
T=0.6, Entropy = 2.5466197484450905, Converged=True, damping=0.3, density N/V=0.02132497560538007, chemical potential=-2.8
T=0.6, Entropy = 3.0416864812467885, Converged=True, damping=0.3, density N/V=0.025772603067182043, chemical potential=-2.6999999999999997
T=0.6, Entropy = 3.6415126689072355, Converged=True, damping=0.3, density N/V=0.03130601622830938, chemical potential=-2.5999999999999996
T=0.6, Entropy = 4.3724583573551845, Converged=True, damping=0.3, density N/V=0.03827387861359812, chemical potential=-2.4999999999999996
T=0.6, Entropy = 5.269804719598977, Converged=True, damping=0.3, density N/V=0.047186444559213093, chemical potential=-2.3999999999999995
T=0.6, Entropy = 6.38219383923628, Converged=True, damping=0.3, density N/V=0.058824656078539816, chemical potential=-2.2999999999999994
T=0.6, Entropy = 7.779310838474886, Converged=True, damping=0.3, density N/V=0.07445116534698845, chemical potential=-2.1999999999999993
T=0.6, Entropy = 9.566036022396462, Converged=True, damping=0.3, density N/V=0.09624021506897325, chemical potential=-2.099999999999999
T=0.6, Entropy = 50.0510386067837, Converged=True, damping=0.3, density N/V=0.8735398010735733, chemical potential=-1.9999999999999991
T=0.6, Entropy = 68.79408813047097, Converged=True, damping=0.3, density N/V=0.902046335491504, chemical potential=-1.899999999999999
T=0.6, Entropy = 88.05454339172543, Converged=True, damping=0.3, density N/V=0.9231471246873589, chemical potential=-1.799999999999999
T=0.6, Entropy = 107.70500522053645, Converged=True, damping=0.3, density N/V=0.9393300396426477, chemical potential=-1.6999999999999988
T=0.6, Entropy = 127.6582427041743, Converged=True, damping=0.3, density N/V=0.9520420634435993, chemical potential=-1.5999999999999988
T=0.6, Entropy = 147.851391935196, Converged=True, damping=0.3, density N/V=0.9622003972739442, chemical potential=-1.4999999999999987
T=0.6, Entropy = 168.23749981436134, Converged=True, damping=0.3, density N/V=0.9704225127603276, chemical potential=-1.3999999999999986
T=0.6, Entropy = 188.78055913326634, Converged=True, damping=0.3, density N/V=0.9771427907033644, chemical potential=-1.2999999999999985
T=0.6, Entropy = 209.45239296531935, Converged=True, damping=0.3, density N/V=0.9826773909346813, chemical potential=-1.1999999999999984
T=0.6, Entropy = 230.23060016263383, Converged=True, damping=0.3, density N/V=0.9872627500056724, chemical potential=-1.0999999999999983
T=0.6, Entropy = 251.09714607828485, Converged=True, damping=0.3, density N/V=0.9910796119736403, chemical potential=-0.9999999999999982
T=0.6, Entropy = 272.0373639045294, Converged=True, damping=0.3, density N/V=0.9942686608056741, chemical potential=-0.8999999999999981
T=0.6, Entropy = 293.0392275895612, Converged=True, damping=0.3, density N/V=0.9969410396147642, chemical potential=-0.799999999999998
T=0.6, Entropy = 314.0928104128696, Converged=True, damping=0.3, density N/V=0.9991856693982424, chemical potential=-0.699999999999998
T=0.6, Entropy = 335.1898740534542, Converged=True, damping=0.3, density N/V=1.0010744473132593, chemical potential=-0.5999999999999979
T=0.6, Entropy = 356.32355150748265, Converged=True, damping=0.3, density N/V=1.0026660351501653, chemical potential=-0.4999999999999978
T=0.6, Entropy = 377.4880988195575, Converged=True, damping=0.3, density N/V=1.0040086540852986, chemical potential=-0.3999999999999977
T=0.6, Entropy = 398.6786981375759, Converged=True, damping=0.3, density N/V=1.0051421967379033, chemical potential=-0.2999999999999976
T=0.6, Entropy = 419.89129965517253, Converged=True, damping=0.3, density N/V=1.0060998269166666, chemical potential=-0.1999999999999975
T=0.6, Entropy = 441.1224934644881, Converged=True, damping=0.3, density N/V=1.0069092347954554, chemical potential=-0.09999999999999742

T=0.5, Entropy = 0.6485558171615348, Converged=True, damping=0.3, density N/V=0.0052390620667286, chemical potential=-3.0
T=0.5, Entropy = 0.796105293922412, Converged=True, damping=0.3, density N/V=0.006464158276597501, chemical potential=-2.9
T=0.5, Entropy = 0.9783803456174803, Converged=True, damping=0.3, density N/V=0.007995336898271331, chemical potential=-2.8
T=0.5, Entropy = 1.204181263613227, Converged=True, damping=0.3, density N/V=0.009920087133543202, chemical potential=-2.6999999999999997
T=0.5, Entropy = 1.4848974101786119, Converged=True, damping=0.3, density N/V=0.012357505806320805, chemical potential=-2.5999999999999996
T=0.5, Entropy = 1.8354896766829971, Converged=True, damping=0.3, density N/V=0.015474021799320482, chemical potential=-2.4999999999999996
T=0.5, Entropy = 2.275996074903895, Converged=True, damping=0.3, density N/V=0.019510181243652256, chemical potential=-2.3999999999999995
T=0.5, Entropy = 2.833959866264466, Converged=True, damping=0.3, density N/V=0.024829384441792328, chemical potential=-2.2999999999999994
T=0.5, Entropy = 10.8953512408946, Converged=True, damping=0.3, density N/V=0.8048925481299386, chemical potential=-2.1999999999999993
T=0.5, Entropy = 32.10379184400552, Converged=True, damping=0.3, density N/V=0.8651256906537022, chemical potential=-2.099999999999999
T=0.5, Entropy = 54.501024205910575, Converged=True, damping=0.3, density N/V=0.9019507029929706, chemical potential=-1.9999999999999991
T=0.5, Entropy = 77.66765141483417, Converged=True, damping=0.3, density N/V=0.9270468434903626, chemical potential=-1.899999999999999
T=0.5, Entropy = 67.32691312170142, Converged=True, damping=0.3, density N/V=0.8612073185617798, chemical potential=-1.799999999999999
T=0.5, Entropy = 125.47910564043292, Converged=True, damping=0.3, density N/V=0.9587554440360748, chemical potential=-1.6999999999999988
T=0.5, Entropy = 149.88505200199145, Converged=True, damping=0.3, density N/V=0.9691731270615495, chemical potential=-1.5999999999999988
T=0.5, Entropy = 174.52429129137695, Converged=True, damping=0.3, density N/V=0.9773054387082596, chemical potential=-1.4999999999999987
T=0.5, Entropy = 199.34683219343404, Converged=True, damping=0.3, density N/V=0.983736277126997, chemical potential=-1.3999999999999986
T=0.5, Entropy = 180.73142559592418, Converged=True, damping=0.3, density N/V=0.918942508954581, chemical potential=-1.2999999999999985
T=0.5, Entropy = 249.40004911644127, Converged=True, damping=0.3, density N/V=0.9930055014177577, chemical potential=-1.1999999999999984
T=0.5, Entropy = 274.5793221561436, Converged=True, damping=0.3, density N/V=0.9963515751174856, chemical potential=-1.0999999999999983
T=0.5, Entropy = 299.8350829085967, Converged=True, damping=0.3, density N/V=0.9990724304964929, chemical potential=-0.9999999999999982
T=0.5, Entropy = 325.1531427805052, Converged=True, damping=0.3, density N/V=1.0012920865197852, chemical potential=-0.8999999999999981
T=0.5, Entropy = 350.5220853913702, Converged=True, damping=0.3, density N/V=1.0031069891668976, chemical potential=-0.799999999999998
T=0.5, Entropy = 375.9326649535495, Converged=True, damping=0.3, density N/V=1.0045931856565231, chemical potential=-0.699999999999998
T=0.5, Entropy = 401.37735717625554, Converged=True, damping=0.3, density N/V=1.0058113459016904, chemical potential=-0.5999999999999979
T=0.5, Entropy = 426.85001761356233, Converged=True, damping=0.3, density N/V=1.006810326225234, chemical potential=-0.4999999999999978
T=0.5, Entropy = 452.34561699993503, Converged=True, damping=0.3, density N/V=1.007629750030566, chemical potential=-0.3999999999999977
T=0.5, Entropy = 477.8600328742291, Converged=True, damping=0.3, density N/V=1.0083019163453066, chemical potential=-0.2999999999999976
T=0.5, Entropy = 503.38988329107707, Converged=True, damping=0.3, density N/V=1.0088532459070065, chemical potential=-0.1999999999999975
T=0.5, Entropy = 528.9323927196502, Converged=True, damping=0.3, density N/V=1.0093053969121053, chemical potential=-0.09999999999999742

T=0.4, Entropy = 0.14274463009886573, Converged=True, damping=0.3, density N/V=0.001137111611498821, chemical potential=-3.0
T=0.4, Entropy = 0.1837165106920693, Converged=True, damping=0.3, density N/V=0.0014669641639226255, chemical potential=-2.9
T=0.4, Entropy = 0.23661007482506113, Converged=True, damping=0.3, density N/V=0.0018951260565196952, chemical potential=-2.8
T=0.4, Entropy = 0.3050035383844577, Converged=True, damping=0.3, density N/V=0.002452703171465897, chemical potential=-2.6999999999999997
T=0.4, Entropy = 0.3936249796833877, Converged=True, damping=0.3, density N/V=0.0031819246914064027, chemical potential=-2.5999999999999996
T=0.4, Entropy = 0.5087764781873929, Converged=True, damping=0.3, density N/V=0.004141069072419844, chemical potential=-2.4999999999999996
T=0.4, Entropy = 0.6589560550207707, Converged=True, damping=0.3, density N/V=0.005412314649226979, chemical potential=-2.3999999999999995
T=0.4, Entropy = 0.8558033236216411, Converged=True, damping=0.3, density N/V=0.007114901334771102, chemical potential=-2.2999999999999994
T=0.4, Entropy = 6.458061090997851, Converged=True, damping=0.3, density N/V=0.8364785591789378, chemical potential=-2.1999999999999993
T=0.4, Entropy = 33.92499837216208, Converged=True, damping=0.3, density N/V=0.8938214046099812, chemical potential=-2.099999999999999
T=0.4, Entropy = 62.7767903044035, Converged=True, damping=0.3, density N/V=0.9273017181296566, chemical potential=-1.9999999999999991
T=0.4, Entropy = 92.48549391868632, Converged=True, damping=0.3, density N/V=0.9491734587555681, chemical potential=-1.899999999999999
T=0.4, Entropy = 122.77215018678467, Converged=True, damping=0.3, density N/V=0.9643795687890261, chemical potential=-1.799999999999999
T=0.4, Entropy = 105.94467892308109, Converged=True, damping=0.3, density N/V=0.8997443863419337, chemical potential=-1.6999999999999988
T=0.4, Entropy = 184.46405525650118, Converged=True, damping=0.3, density N/V=0.983484749293144, chemical potential=-1.5999999999999988
T=0.4, Entropy = 163.5611478514961, Converged=True, damping=0.3, density N/V=0.9187180600221043, chemical potential=-1.4999999999999987
T=0.4, Entropy = 247.0733454887039, Converged=True, damping=0.3, density N/V=0.9943198259539645, chemical potential=-1.3999999999999986
T=0.4, Entropy = 278.59429532020476, Converged=True, damping=0.3, density N/V=0.9979641796023984, chemical potential=-1.2999999999999985
T=0.4, Entropy = 310.21741798026096, Converged=True, damping=0.3, density N/V=1.0008145033388358, chemical potential=-1.1999999999999984
T=0.4, Entropy = 341.9206898349019, Converged=True, damping=0.3, density N/V=1.003056525481988, chemical potential=-1.0999999999999983
T=0.4, Entropy = 373.6871111730775, Converged=True, damping=0.3, density N/V=1.0048254901677405, chemical potential=-0.9999999999999982
T=0.4, Entropy = 405.5033900081786, Converged=True, damping=0.3, density N/V=1.00622268601314, chemical potential=-0.8999999999999981
T=0.4, Entropy = 437.3590458116911, Converged=True, damping=0.3, density N/V=1.0073259007674211, chemical potential=-0.799999999999998
T=0.4, Entropy = 469.24577806677894, Converged=True, damping=0.3, density N/V=1.0081960119998739, chemical potential=-0.699999999999998
T=0.4, Entropy = 501.1570031089887, Converged=True, damping=0.3, density N/V=1.00888123348134, chemical potential=-0.5999999999999979
T=0.4, Entropy = 533.0875014388519, Converged=True, damping=0.3, density N/V=1.0094199757881868, chemical potential=-0.4999999999999978
T=0.4, Entropy = 565.0331414975864, Converged=True, damping=0.39999999999999997, density N/V=1.009842889061911, chemical potential=-0.3999999999999977
T=0.4, Entropy = 596.9906595872491, Converged=True, damping=0.3, density N/V=1.010174407131556, chemical potential=-0.2999999999999976
T=0.4, Entropy = 628.9574831197374, Converged=True, damping=0.3, density N/V=1.0104339617804403, chemical potential=-0.1999999999999975
T=0.4, Entropy = 660.9315884097057, Converged=True, damping=0.3, density N/V=1.0106369638977424, chemical potential=-0.09999999999999742

T=1.25, Entropy = 23.511930973819357, Converged=True, damping=0.3, density N/V=0.18239543397794505, chemical potential=-3.0
T=1.25, Entropy = 25.42682292813583, Converged=True, damping=0.3, density N/V=0.19596725587864078, chemical potential=-2.9
T=1.25, Entropy = 27.48248917560982, Converged=True, damping=0.3, density N/V=0.21019680908124988, chemical potential=-2.8
T=1.25, Entropy = 29.685388967506015, Converged=True, damping=0.3, density N/V=0.22504244340576038, chemical potential=-2.6999999999999997
T=1.25, Entropy = 32.04149747316464, Converged=True, damping=0.3, density N/V=0.24045032070257844, chemical potential=-2.5999999999999996
T=1.25, Entropy = 34.55618771616424, Converged=True, damping=0.3, density N/V=0.2563555974506242, chemical potential=-2.4999999999999996
T=1.25, Entropy = 37.23412824628323, Converged=True, damping=0.3, density N/V=0.2726843339571553, chemical potential=-2.3999999999999995
T=1.25, Entropy = 40.07920323546902, Converged=True, damping=0.3, density N/V=0.2893559842820917, chemical potential=-2.2999999999999994
T=1.25, Entropy = 43.094459885836066, Converged=True, damping=0.3, density N/V=0.3062862675356233, chemical potential=-2.1999999999999993
T=1.25, Entropy = 47.68673742790351, Converged=True, damping=0.3, density N/V=0.5375489893419781, chemical potential=-2.099999999999999
T=1.25, Entropy = 53.552393493447894, Converged=True, damping=0.3, density N/V=0.6158369819734582, chemical potential=-1.9999999999999991
T=1.25, Entropy = 60.084521246671315, Converged=True, damping=0.3, density N/V=0.6718589376304452, chemical potential=-1.899999999999999
T=1.25, Entropy = 67.11616701257988, Converged=True, damping=0.3, density N/V=0.7154726511630679, chemical potential=-1.799999999999999
T=1.25, Entropy = 74.54529255960385, Converged=True, damping=0.3, density N/V=0.7508658823064457, chemical potential=-1.6999999999999988
T=1.25, Entropy = 82.30130867691572, Converged=True, damping=0.3, density N/V=0.7803370085430166, chemical potential=-1.5999999999999988
T=1.25, Entropy = 90.33200982052186, Converged=True, damping=0.3, density N/V=0.805316427909867, chemical potential=-1.4999999999999987
T=1.25, Entropy = 98.59709045316013, Converged=True, damping=0.3, density N/V=0.8267676126201496, chemical potential=-1.3999999999999986
T=1.25, Entropy = 107.0644789710232, Converged=True, damping=0.3, density N/V=0.8453756519626998, chemical potential=-1.2999999999999985
T=1.25, Entropy = 115.70807849438306, Converged=True, damping=0.3, density N/V=0.861647961840855, chemical potential=-1.1999999999999984
T=1.25, Entropy = 124.50628471485535, Converged=True, damping=0.35, density N/V=0.8759719634824654, chemical potential=-1.0999999999999983
T=1.25, Entropy = 133.440965689329, Converged=True, damping=0.3, density N/V=0.8886507888428996, chemical potential=-0.9999999999999982
T=1.25, Entropy = 142.4967324169765, Converged=True, damping=0.3, density N/V=0.8999262311715529, chemical potential=-0.8999999999999981
T=1.25, Entropy = 151.66040113858918, Converged=True, damping=0.3, density N/V=0.9099942360818138, chemical potential=-0.799999999999998
T=1.25, Entropy = 160.92058699837384, Converged=True, damping=0.3, density N/V=0.9190156944022608, chemical potential=-0.699999999999998
T=1.25, Entropy = 170.26739065584988, Converged=True, damping=0.3, density N/V=0.9271242433531887, chemical potential=-0.5999999999999979
T=1.25, Entropy = 179.6921524650572, Converged=True, damping=0.35, density N/V=0.9344319634688438, chemical potential=-0.4999999999999978
T=1.25, Entropy = 171.16647672949267, Converged=True, damping=0.3, density N/V=0.8683392337270887, chemical potential=-0.3999999999999977
T=1.25, Entropy = 198.74597497130438, Converged=True, damping=0.3, density N/V=0.9470100764500011, chemical potential=-0.2999999999999976
T=1.25, Entropy = 208.3623361015198, Converged=True, damping=0.3, density N/V=0.9524306424629078, chemical potential=-0.1999999999999975
T=1.25, Entropy = 218.03102262660335, Converged=True, damping=0.3, density N/V=0.9573552452019569, chemical potential=-0.09999999999999742
T=0.9, Entropy = 9.801126867987325, Converged=True, damping=0.3, density N/V=0.08273467910961142, chemical potential=-3.0
T=0.9, Entropy = 11.0405771988558, Converged=True, damping=0.3, density N/V=0.09378772956342915, chemical potential=-2.9
T=0.9, Entropy = 12.446263022167539, Converged=True, damping=0.3, density N/V=0.10641049162707988, chemical potential=-2.8
T=0.9, Entropy = 14.041686797475151, Converged=True, damping=0.3, density N/V=0.12080693086541841, chemical potential=-2.6999999999999997
T=0.9, Entropy = 15.853214231862145, Converged=True, damping=0.3, density N/V=0.1371771447835184, chemical potential=-2.5999999999999996
T=0.9, Entropy = 17.909860739554883, Converged=True, damping=0.3, density N/V=0.1556928162261276, chemical potential=-2.4999999999999996
T=0.9, Entropy = 20.242650707898918, Converged=True, damping=0.3, density N/V=0.17646107304975203, chemical potential=-2.3999999999999995
T=0.9, Entropy = 22.883404000647303, Converged=True, damping=0.3, density N/V=0.1994804077817365, chemical potential=-2.2999999999999994
T=0.9, Entropy = 25.862912290176702, Converged=True, damping=0.3, density N/V=0.22460076658278094, chemical potential=-2.1999999999999993
T=0.9, Entropy = 37.31414373259237, Converged=True, damping=0.3, density N/V=0.7085149521797863, chemical potential=-2.099999999999999
T=0.9, Entropy = 47.704811548782466, Converged=True, damping=0.3, density N/V=0.7657470696086092, chemical potential=-1.9999999999999991
T=0.9, Entropy = 58.777016683360955, Converged=True, damping=0.3, density N/V=0.8069729336792771, chemical potential=-1.899999999999999
T=0.9, Entropy = 70.35603806829617, Converged=True, damping=0.3, density N/V=0.8385299409870316, chemical potential=-1.799999999999999
T=0.9, Entropy = 82.33038054558352, Converged=True, damping=0.3, density N/V=0.8635834346585713, chemical potential=-1.6999999999999988
T=0.9, Entropy = 94.62253587788213, Converged=True, damping=0.3, density N/V=0.8839677852124415, chemical potential=-1.5999999999999988
T=0.9, Entropy = 107.17561226766162, Converged=True, damping=0.3, density N/V=0.9008492918871548, chemical potential=-1.4999999999999987
T=0.9, Entropy = 119.94624203667478, Converged=True, damping=0.3, density N/V=0.9150181202046143, chemical potential=-1.3999999999999986
T=0.9, Entropy = 132.90043343261001, Converged=True, damping=0.3, density N/V=0.9270351181988632, chemical potential=-1.2999999999999985
T=0.9, Entropy = 146.01096726418547, Converged=True, damping=0.35, density N/V=0.9373127286617733, chemical potential=-1.1999999999999984
T=0.9, Entropy = 159.255673587268, Converged=True, damping=0.3, density N/V=0.9461627970254295, chemical potential=-1.0999999999999983
T=0.9, Entropy = 172.61624293892461, Converged=True, damping=0.3, density N/V=0.9538264857357232, chemical potential=-0.9999999999999982
T=0.9, Entropy = 186.07737923200355, Converged=True, damping=0.3, density N/V=0.9604938432211246, chemical potential=-0.8999999999999981
T=0.9, Entropy = 199.62618001828554, Converged=True, damping=0.3, density N/V=0.9663170746346181, chemical potential=-0.799999999999998
T=0.9, Entropy = 213.25167298631777, Converged=True, damping=0.3, density N/V=0.9714197725378338, chemical potential=-0.699999999999998
T=0.9, Entropy = 199.99110339457255, Converged=True, damping=0.3, density N/V=0.9057388157749046, chemical potential=-0.5999999999999979
T=0.9, Entropy = 240.69645633326988, Converged=True, damping=0.3, density N/V=0.9798527416901, chemical potential=-0.4999999999999978
T=0.9, Entropy = 225.5968843437466, Converged=True, damping=0.3, density N/V=0.9146490437897886, chemical potential=-0.3999999999999977
T=0.9, Entropy = 268.35094959719595, Converged=True, damping=0.3, density N/V=0.9864195642987369, chemical potential=-0.2999999999999976
T=0.9, Entropy = 282.24204496542694, Converged=True, damping=0.3, density N/V=0.9891478660126818, chemical potential=-0.1999999999999975
T=0.9, Entropy = 296.1692834035811, Converged=True, damping=0.3, density N/V=0.9915666368226574, chemical potential=-0.09999999999999742
T=0.3, Entropy = 0.011638797781286736, Converged=True, damping=0.3, density N/V=9.209088652081858e-05, chemical potential=-3.0
T=0.3, Entropy = 0.016252344535981234, Converged=True, damping=0.3, density N/V=0.00012866730070607154, chemical potential=-2.9
T=0.3, Entropy = 0.022699726394861508, Converged=True, damping=0.3, density N/V=0.00017985134000243598, chemical potential=-2.8
T=0.3, Entropy = 0.03171470716385494, Converged=True, damping=0.3, density N/V=0.0002515539788540485, chemical potential=-2.6999999999999997
T=0.3, Entropy = 0.04432930150090697, Converged=True, damping=0.3, density N/V=0.00035215267909157973, chemical potential=-2.5999999999999996
T=0.3, Entropy = 0.061999528500163326, Converged=True, damping=0.3, density N/V=0.0004935936519371801, chemical potential=-2.4999999999999996
T=0.3, Entropy = 0.08678865147508452, Converged=True, damping=0.3, density N/V=0.0006930593824463205, chemical potential=-2.3999999999999995
T=0.3, Entropy = 0.12163867140635776, Converged=True, damping=0.3, density N/V=0.0009755647501732373, chemical potential=-2.2999999999999994
T=0.3, Entropy = 0.17078193133395958, Converged=True, damping=0.3, density N/V=0.0013781549625389586, chemical potential=-2.1999999999999993
T=0.3, Entropy = 38.99151315345186, Converged=True, damping=0.3, density N/V=0.9203138949977617, chemical potential=-2.099999999999999
T=0.3, Entropy = 78.5052967038003, Converged=True, damping=0.3, density N/V=0.9502541738529627, chemical potential=-1.9999999999999991
T=0.3, Entropy = 119.0091495491424, Converged=True, damping=0.3, density N/V=0.9685662682825573, chemical potential=-1.899999999999999
T=0.3, Entropy = 160.14046997921992, Converged=True, damping=0.3, density N/V=0.9805672743530325, chemical potential=-1.799999999999999
T=0.3, Entropy = 201.69132022290185, Converged=True, damping=0.3, density N/V=0.9887526949805374, chemical potential=-1.6999999999999988
T=0.3, Entropy = 243.53267307013166, Converged=True, damping=0.3, density N/V=0.9945169608443601, chemical potential=-1.5999999999999988
T=0.3, Entropy = 285.5817030541571, Converged=True, damping=0.3, density N/V=0.998706929362004, chemical potential=-1.4999999999999987
T=0.3, Entropy = 327.7837522107767, Converged=True, damping=0.3, density N/V=1.0018364461633973, chemical potential=-1.3999999999999986
T=0.3, Entropy = 370.10112459073486, Converged=True, damping=0.3, density N/V=1.0042134825371003, chemical potential=-1.2999999999999985
T=0.3, Entropy = 412.506390569926, Converged=True, damping=0.3, density N/V=1.0060286022615823, chemical potential=-1.1999999999999984
T=0.3, Entropy = 454.9787052417219, Converged=True, damping=0.3, density N/V=1.0074101363797974, chemical potential=-1.0999999999999983
T=0.3, Entropy = 497.50187236405503, Converged=True, damping=0.3, density N/V=1.0084533683424348, chemical potential=-0.9999999999999982
T=0.3, Entropy = 540.0632681050989, Converged=True, damping=0.3, density N/V=1.0092337206898745, chemical potential=-0.8999999999999981
T=0.3, Entropy = 582.6531333381756, Converged=True, damping=0.3, density N/V=1.0098121291535995, chemical potential=-0.799999999999998
T=0.3, Entropy = 625.2640188897625, Converged=True, damping=0.3, density N/V=1.01023747195515, chemical potential=-0.699999999999998
T=0.3, Entropy = 571.177636179434, Converged=True, damping=0.3, density N/V=0.9470349750730083, chemical potential=-0.5999999999999979
T=0.3, Entropy = 710.527837153203, Converged=True, damping=0.3, density N/V=1.0107741648291044, chemical potential=-0.4999999999999978
T=0.3, Entropy = 753.173509528692, Converged=True, damping=0.3, density N/V=1.010937770477433, chemical potential=-0.3999999999999977
T=0.3, Entropy = 691.0880428835886, Converged=True, damping=0.3, density N/V=0.9477335366641362, chemical potential=-0.2999999999999976
T=0.3, Entropy = 838.480889193018, Converged=True, damping=0.3, density N/V=1.0111410359449786, chemical potential=-0.1999999999999975
T=0.3, Entropy = 881.1397644164553, Converged=True, damping=0.3, density N/V=1.0112022797400277, chemical potential=-0.09999999999999742
